observation_date,yield
1982-01-01,1.676
1982-02-01,0.146
1982-03-01,0.547
1982-04-01,0.527
1982-05-01,0.909
1982-06-01,1.221
1982-07-01,2.083
1982-08-01,4.058
1982-09-01,4.146
1982-10-01,2.939
1982-11-01,2.204
1982-12-01,2.337
1983-01-01,2.34
1983-02-01,2.331
1983-03-01,1.847
1983-04-01,1.886
1983-05-01,1.884
1983-06-01,1.709
1983-07-01,1.927
1983-08-01,2.107
1983-09-01,2.292
1983-10-01,2.553
1983-11-01,2.579
1983-12-01,2.472
1984-01-01,2.41
1984-02-01,2.383
1984-03-01,2.43
1984-04-01,2.56
1984-05-01,3.185
1984-06-01,3.302
1984-07-01,2.831
1984-08-01,1.816
1984-09-01,1.727
1984-10-01,2.036
1984-11-01,2.648
1984-12-01,3.162
1985-01-01,3.364
1985-02-01,2.952
1985-03-01,3.025
1985-04-01,3.213
1985-05-01,3.114
1985-06-01,2.976
1985-07-01,2.99
1985-08-01,2.961
1985-09-01,3.04
1985-10-01,2.836
1985-11-01,2.305
1985-12-01,1.929
1986-01-01,1.892
1986-02-01,1.414
1986-03-01,1.014
1986-04-01,1.064
1986-05-01,1.375
1986-06-01,1.403
1986-07-01,1.304
1986-08-01,1.48
1986-09-01,2.095
1986-10-01,2.103
1986-11-01,1.751
1986-12-01,1.43
1987-01-01,1.506
1987-02-01,1.499
1987-03-01,1.483
1987-04-01,2.207
1987-05-01,2.766
1987-06-01,2.548
1987-07-01,2.568
1987-08-01,2.527
1987-09-01,2.8
1987-10-01,3.169
1987-11-01,2.971
1987-12-01,3.028
1988-01-01,2.661
1988-02-01,2.37
1988-03-01,2.503
1988-04-01,2.636
1988-05-01,2.635
1988-06-01,2.257
1988-07-01,2.108
1988-08-01,1.961
1988-09-01,1.499
1988-10-01,1.198
1988-11-01,0.934
1988-12-01,0.757
1989-01-01,0.533
1989-02-01,0.332
1989-03-01,0.215
1989-04-01,0.213
1989-05-01,0.123
1989-06-01,-0.157
1989-07-01,-0.128
1989-08-01,-0.057
1989-09-01,0.176
1989-10-01,0.108
1989-11-01,-0.07
1989-12-01,-0.044
1990-01-01,0.309
1990-02-01,0.471
1990-03-01,0.419
1990-04-01,0.745
1990-05-01,0.751
1990-06-01,0.493
1990-07-01,0.597
1990-08-01,1.058
1990-09-01,1.295
1990-10-01,1.32
1990-11-01,1.102
1990-12-01,1.126
1991-01-01,1.682
1991-02-01,1.738
1991-03-01,2.016
1991-04-01,2.214
1991-05-01,2.434
1991-06-01,2.533
1991-07-01,2.522
1991-08-01,2.402
1991-09-01,2.276
1991-10-01,2.383
1991-11-01,2.728
1991-12-01,2.904
1992-01-01,3.126
1992-02-01,3.388
1992-03-01,3.404
1992-04-01,3.641
1992-05-01,3.673
1992-06-01,3.517
1992-07-01,3.565
1992-08-01,3.387
1992-09-01,3.447
1992-10-01,3.656
1992-11-01,3.667
1992-12-01,3.479
1993-01-01,3.529
1993-02-01,3.266
1993-03-01,2.961
1993-04-01,3.039
1993-05-01,3.01
1993-06-01,2.818
1993-07-01,2.694
1993-08-01,2.587
1993-09-01,2.351
1993-10-01,2.242
1993-11-01,2.544
1993-12-01,2.646
1994-01-01,2.706
1994-02-01,2.643
1994-03-01,2.892
1994-04-01,3.192
1994-05-01,2.916
1994-06-01,2.852
1994-07-01,2.842
1994-08-01,2.624
1994-09-01,2.706
1994-10-01,2.642
1994-11-01,2.506
1994-12-01,2.049
1995-01-01,1.878
1995-02-01,1.53
1995-03-01,1.294
1995-04-01,1.225
1995-05-01,0.785
1995-06-01,0.529
1995-07-01,0.685
1995-08-01,0.923
1995-09-01,0.764
1995-10-01,0.6
1995-11-01,0.412
1995-12-01,0.418
1996-01-01,0.502
1996-02-01,0.841
1996-03-01,1.171
1996-04-01,1.424
1996-05-01,1.583
1996-06-01,1.68
1996-07-01,1.567
1996-08-01,1.446
1996-09-01,1.594
1996-10-01,1.41
1996-11-01,1.034
1996-12-01,1.262
1997-01-01,1.413
1997-02-01,1.277
1997-03-01,1.41
1997-04-01,1.581
1997-05-01,1.514
1997-06-01,1.423
1997-07-01,1.026
1997-08-01,1.019
1997-09-01,1.124
1997-10-01,0.917
1997-11-01,0.594
1997-12-01,0.504
1998-01-01,0.366
1998-02-01,0.345
1998-03-01,0.485
1998-04-01,0.555
1998-05-01,0.512
1998-06-01,0.372
1998-07-01,0.367
1998-08-01,0.301
1998-09-01,0.068
1998-10-01,0.46
1998-11-01,0.296
1998-12-01,0.148
1999-01-01,0.276
1999-02-01,0.444
1999-03-01,0.666
1999-04-01,0.775
1999-05-01,0.909
1999-06-01,1.184
1999-07-01,1.106
1999-08-01,1.065
1999-09-01,1.093
1999-10-01,1.088
1999-11-01,0.806
1999-12-01,0.919
2000-01-01,1.162
2000-02-01,0.792
2000-03-01,0.393
2000-04-01,0.169
2000-05-01,0.446
2000-06-01,0.235
2000-07-01,-0.088
2000-08-01,-0.451
2000-09-01,-0.376
2000-10-01,-0.556
2000-11-01,-0.639
2000-12-01,-0.696
2001-01-01,-0.124
2001-02-01,0.094
2001-03-01,0.35
2001-04-01,1.175
2001-05-01,1.688
2001-06-01,1.719
2001-07-01,1.643
2001-08-01,1.533
2001-09-01,2.039
2001-10-01,2.369
2001-11-01,2.745
2001-12-01,3.367
2002-01-01,3.351
2002-02-01,3.155
2002-03-01,3.459
2002-04-01,3.466
2002-05-01,3.404
2002-06-01,3.194
2002-07-01,2.94
2002-08-01,2.61
2002-09-01,2.211
2002-10-01,2.331
2002-11-01,2.794
2002-12-01,2.821
2003-01-01,2.86
2003-02-01,2.717
2003-03-01,2.656
2003-04-01,2.806
2003-05-01,2.481
2003-06-01,2.398
2003-07-01,3.055
2003-08-01,3.476
2003-09-01,3.319
2003-10-01,3.349
2003-11-01,3.348
2003-12-01,3.353
2004-01-01,3.25
2004-02-01,3.139
2004-03-01,2.873
2004-04-01,3.39
2004-05-01,3.676
2004-06-01,3.446
2004-07-01,3.14
2004-08-01,2.778
2004-09-01,2.444
2004-10-01,2.302
2004-11-01,2.086
2004-12-01,2.008
2005-01-01,1.85
2005-02-01,1.586
2005-03-01,1.702
2005-04-01,1.504
2005-05-01,1.242
2005-06-01,0.962
2005-07-01,0.89
2005-08-01,0.744
2005-09-01,0.705
2005-10-01,0.671
2005-11-01,0.56
2005-12-01,0.496
2006-01-01,0.08
2006-02-01,0.029
2006-03-01,0.096
2006-04-01,0.269
2006-05-01,0.274
2006-06-01,0.189
2006-07-01,0.011
2006-08-01,-0.214
2006-09-01,-0.211
2006-10-01,-0.317
2006-11-01,-0.478
2006-12-01,-0.408
2007-01-01,-0.346
2007-02-01,-0.441
2007-03-01,-0.515
2007-04-01,-0.313
2007-05-01,-0.121
2007-06-01,0.361
2007-07-01,0.043
2007-08-01,0.358
2007-09-01,0.527
2007-10-01,0.525
2007-11-01,0.794
2007-12-01,1.031
2008-01-01,0.924
2008-02-01,1.564
2008-03-01,2.226
2008-04-01,2.363
2008-05-01,2.116
2008-06-01,2.209
2008-07-01,2.353
2008-08-01,2.133
2008-09-01,2.54
2008-10-01,3.128
2008-11-01,3.333
2008-12-01,2.382
2009-01-01,2.388
2009-02-01,2.575
2009-03-01,2.604
2009-04-01,2.769
2009-05-01,3.116
2009-06-01,3.543
2009-07-01,3.379
2009-08-01,3.415
2009-09-01,3.279
2009-10-01,3.313
2009-11-01,3.351
2009-12-01,3.535
2010-01-01,3.672
2010-02-01,3.582
2010-03-01,3.577
2010-04-01,3.685
2010-05-01,3.26
2010-06-01,3.08
2010-07-01,2.854
2010-08-01,2.544
2010-09-01,2.496
2010-10-01,2.406
2010-11-01,2.62
2010-12-01,3.15
2011-01-01,3.242
2011-02-01,3.444
2011-03-01,3.314
2011-04-01,3.397
2011-05-01,3.128
2011-06-01,2.965
2011-07-01,2.966
2011-08-01,2.279
2011-09-01,1.961
2011-10-01,2.133
2011-11-01,1.999
2011-12-01,1.967
2012-01-01,1.932
2012-02-01,1.876
2012-03-01,2.089
2012-04-01,1.969
2012-05-01,1.714
2012-06-01,1.531
2012-07-01,1.43
2012-08-01,1.576
2012-09-01,1.618
2012-10-01,1.641
2012-11-01,1.56
2012-12-01,1.649
2013-01-01,1.84
2013-02-01,1.885
2013-03-01,1.87
2013-04-01,1.699
2013-05-01,1.884
2013-06-01,2.25
2013-07-01,2.547
2013-08-01,2.694
2013-09-01,2.794
2013-10-01,2.569
2013-11-01,2.651
2013-12-01,2.835
2014-01-01,2.815
2014-02-01,2.657
2014-03-01,2.671
2014-04-01,2.674
2014-05-01,2.527
2014-06-01,2.563
2014-07-01,2.516
2014-08-01,2.387
2014-09-01,2.514
2014-10-01,2.287
2014-11-01,2.304
2014-12-01,2.178
2015-01-01,1.854
2015-02-01,1.957
2015-03-01,2.015
2015-04-01,1.912
2015-05-01,2.181
2015-06-01,2.349
2015-07-01,2.292
2015-08-01,2.095
2015-09-01,2.149
2015-10-01,2.053
2015-11-01,2.137
2015-12-01,2.014
2016-01-01,1.828
2016-02-01,1.465
2016-03-01,1.592
2016-04-01,1.577
2016-05-01,1.53
2016-06-01,1.371
2016-07-01,1.203
2016-08-01,1.257
2016-09-01,1.336
2016-10-01,1.433
2016-11-01,1.69
2016-12-01,1.98
2017-01-01,1.913
2017-02-01,1.893
2017-03-01,1.734
2017-04-01,1.489
2017-05-01,1.4
2017-06-01,1.188
2017-07-01,1.232
2017-08-01,1.177
2017-09-01,1.156
2017-10-01,1.267
2017-11-01,1.103
2017-12-01,1.061
2018-01-01,1.151
2018-02-01,1.271
2018-03-01,1.116
2018-04-01,1.081
2018-05-01,1.078
2018-06-01,0.977
2018-07-01,0.894
2018-08-01,0.817
2018-09-01,0.839
2018-10-01,0.859
2018-11-01,0.743
2018-12-01,0.421
2019-01-01,0.29
2019-02-01,0.238
2019-03-01,0.117
2019-04-01,0.1
2019-05-01,-0.008
2019-06-01,-0.146
2019-07-01,-0.086
2019-08-01,-0.364
2019-09-01,-0.235
2019-10-01,0.028
2019-11-01,0.24
2019-12-01,0.298
2020-01-01,0.205
2020-02-01,-0.041
2020-03-01,0.575
2020-04-01,0.52
2020-05-01,0.546
2020-06-01,0.569
2020-07-01,0.497
2020-08-01,0.546
2020-09-01,0.571
2020-10-01,0.687
2020-11-01,0.779
2020-12-01,0.846
2021-01-01,0.997
2021-02-01,1.215
2021-03-01,1.58
2021-04-01,1.614
2021-05-01,1.603
2021-06-01,1.483
2021-07-01,1.266
2021-08-01,1.229
2021-09-01,1.333
2021-10-01,1.53
2021-11-01,1.508
2021-12-01,1.406
2022-01-01,1.618
2022-02-01,1.619
2022-03-01,1.68
2022-04-01,1.984
2022-05-01,1.905
2022-06-01,1.605
2022-07-01,0.598
2022-08-01,0.176
2022-09-01,0.297
2022-10-01,0.111
2022-11-01,-0.432
2022-12-01,-0.742
2023-01-01,-1.156
2023-02-01,-1.041
2023-03-01,-1.196
2023-04-01,-1.614
2023-05-01,-1.735
2023-06-01,-1.668
2023-07-01,-1.589
2023-08-01,-1.391
2023-09-01,-1.176
2023-10-01,-0.807
2023-11-01,-1.02
2023-12-01,-1.422
2024-01-01,-1.396
2024-02-01,-1.233
2024-03-01,-1.26
2024-04-01,-0.905
2024-05-01,-0.973
2024-06-01,-1.201
2024-07-01,-1.183
2024-08-01,-1.425
2024-09-01,-1.198
2024-10-01,-0.623
2024-11-01,-0.251
